shape_id,shape_pt_sequence,shape_pt_lat,shape_pt_lon,shape_dist_traveled
SNDR_TL_SB_shp,115,47.199402,-122.333304,177724.5
SNDR_TL_SB_shp,116,47.200252,-122.338116,178960.3
SNDR_TL_SB_shp,117,47.201002,-122.342398,180059.4
SNDR_TL_SB_shp,118,47.201685,-122.346293,181059.3
SNDR_TL_SB_shp,119,47.202054,-122.348242,181562.2
SNDR_TL_SB_shp,120,47.202363,-122.349197,181825.0
SNDR_TL_SB_shp,121,47.202847,-122.350097,182110.0
SNDR_TL_SB_shp,122,47.208702,-122.357913,184997.3
SNDR_TL_SB_shp,123,47.216082,-122.367752,188634.3
SNDR_TL_SB_shp,124,47.216889,-122.368915,189046.9
SNDR_TL_SB_shp,125,47.217351,-122.369697,189304.1
SNDR_TL_SB_shp,126,47.219837,-122.375050,190914.1
SNDR_TL_SB_shp,127,47.220920,-122.377420,191623.3
SNDR_TL_SB_shp,128,47.221848,-122.379439,192228.6
SNDR_TL_SB_shp,129,47.222243,-122.380273,192481.0
SNDR_TL_SB_shp,130,47.222523,-122.380801,192647.3
SNDR_TL_SB_shp,131,47.222791,-122.381192,192785.1
SNDR_TL_SB_shp,132,47.223119,-122.381573,192937.7
SNDR_TL_SB_shp,133,47.223653,-122.382019,193161.8
SNDR_TL_SB_shp,134,47.224372,-122.382425,193442.8
SNDR_TL_SB_shp,135,47.224780,-122.382618,193599.2
SNDR_TL_SB_shp,136,47.227172,-122.383587,194504.3
SNDR_TL_SB_shp,137,47.228029,-122.383995,194832.9
SNDR_TL_SB_shp,138,47.228391,-122.384226,194976.9
SNDR_TL_SB_shp,139,47.228812,-122.384653,195163.6
SNDR_TL_SB_shp,140,47.229029,-122.384932,195268.8
SNDR_TL_SB_shp,141,47.229219,-122.385213,195367.2
SNDR_TL_SB_shp,142,47.229461,-122.385638,195504.8
SNDR_TL_SB_shp,143,47.229655,-122.386134,195646.9
SNDR_TL_SB_shp,144,47.229798,-122.386584,195770.3
SNDR_TL_SB_shp,145,47.229935,-122.387086,195904.7
SNDR_TL_SB_shp,146,47.230166,-122.388571,196283.2
SNDR_TL_SB_shp,147,47.230514,-122.390581,196798.5
SNDR_TL_SB_shp,148,47.230779,-122.391773,197110.0
SNDR_TL_SB_shp,149,47.231067,-122.392589,197338.3
SNDR_TL_SB_shp,150,47.231362,-122.393134,197511.3
SNDR_TL_SB_shp,151,47.231747,-122.393754,197719.8
SNDR_TL_SB_shp,152,47.232033,-122.394074,197851.0
SNDR_TL_SB_shp,153,47.232545,-122.394550,198072.1
SNDR_TL_SB_shp,154,47.233075,-122.394867,198280.9
SNDR_TL_SB_shp,155,47.233341,-122.395011,198384.3
SNDR_TL_SB_shp,156,47.233663,-122.395118,198504.7
SNDR_TL_SB_shp,157,47.234467,-122.395331,198802.7
SNDR_TL_SB_shp,158,47.236571,-122.395892,199582.7
SNDR_TL_SB_shp,159,47.237078,-122.396043,199771.4
SNDR_TL_SB_shp,160,47.237769,-122.396252,200028.7
SNDR_TL_SB_shp,161,47.238136,-122.396421,200169.0
SNDR_TL_SB_shp,162,47.238550,-122.396749,200340.6
SNDR_TL_SB_shp,163,47.238928,-122.397169,200513.5
SNDR_TL_SB_shp,164,47.239179,-122.397569,200648.6
SNDR_TL_SB_shp,165,47.239445,-122.398235,200840.4
SNDR_TL_SB_shp,166,47.239677,-122.399063,201062.8
SNDR_TL_SB_shp,167,47.240074,-122.401428,201667.9
SNDR_TL_SB_shp,168,47.240157,-122.401884,201785.2
SNDR_TL_SB_shp,169,47.240488,-122.403939,202309.8
SNDR_TL_SB_shp,170,47.240574,-122.405157,202614.0
SNDR_TL_SB_shp,171,47.241190,-122.411597,204229.5
SNDR_TL_SB_shp,172,47.239318,-122.429008,208608.3
T01:T25,1408,47.239832,-122.428108,0.0
T01:T25,1409,47.239753,-122.428870,191.5
T01:T25,1410,47.239716,-122.429147,261.6
T01:T25,1411,47.239640,-122.429562,368.4
T01:T25,1412,47.239564,-122.430215,532.9
T01:T25,1413,47.239460,-122.431193,778.8
T01:T25,1414,47.239294,-122.432772,1175.7
T01:T25,1415,47.239156,-122.433719,1416.3
T01:T25,1416,47.239103,-122.434214,1540.8
T01:T25,1417,47.239068,-122.434548,1624.8
T01:T25,1418,47.239025,-122.434952,1726.3
T01:T25,1419,47.239020,-122.435119,1767.9
T01:T25,1420,47.239037,-122.435210,1791.3
T01:T25,1421,47.239128,-122.435374,1843.9
T01:T25,1422,47.239237,-122.435434,1886.3
T01:T25,1423,47.239548,-122.435505,2001.1
T01:T25,1424,47.243000,-122.436265,3274.4
T01:T25,1425,47.243695,-122.436400,3530.1
T01:T25,1426,47.244001,-122.436384,3641.8
T01:T25,1427,47.244559,-122.436498,3847.3
T01:T25,1428,47.244912,-122.436578,3977.6
T01:T25,1429,47.245175,-122.436637,4074.6
T01:T25,1430,47.245391,-122.436691,4154.6
T01:T25,1431,47.245714,-122.436800,4275.5
T01:T25,1432,47.245929,-122.436862,4355.4
T01:T25,1433,47.246382,-122.436965,4522.6
T01:T25,1434,47.246803,-122.437061,4678.0
T01:T25,1435,47.246874,-122.437079,4704.3
T01:T25,1436,47.246999,-122.437151,4753.3
T01:T25,1437,47.247079,-122.437232,4788.7
T01:T25,1438,47.247425,-122.437616,4946.9
T01:T25,1439,47.247651,-122.437867,5050.3
T01:T25,1440,47.247801,-122.438018,5116.6
T01:T25,1441,47.247941,-122.438114,5173.0
T01:T25,1442,47.248066,-122.438166,5220.4
T01:T25,1443,47.248225,-122.438207,5279.2
T01:T25,1444,47.249508,-122.438499,5752.8
T01:T25,1445,47.252547,-122.439189,6874.5
T01:T25,1446,47.255487,-122.439836,7958.9
T01:T25,1447,47.256203,-122.439999,8223.2
T01:T25,1448,47.256334,-122.440029,8271.5
T01:T25,1449,47.256656,-122.440119,8391.3
T01:T25,1450,47.257046,-122.440225,8535.8
T01:T25,1451,47.257442,-122.440302,8681.7
T01:T25,1452,47.257836,-122.440392,8827.0
T01:T25,1453,47.258208,-122.440542,8967.8
T01:T25,1454,47.258550,-122.440757,9103.4
T01:T25,1455,47.258887,-122.440980,9238.1
T01:T25,1456,47.259221,-122.441206,9372.5
T01:T25,1457,47.259556,-122.441432,9506.9
T01:T25,1458,47.259891,-122.441658,9641.2
T01:T25,1459,47.260225,-122.441884,9775.6
T01:T25,1460,47.260560,-122.442110,9909.9
T01:T25,1461,47.260895,-122.442337,10044.3
T01:T25,1462,47.261220,-122.442576,10176.9
T01:T25,1463,47.261518,-122.442848,10304.9
T01:T25,1464,47.261814,-122.443122,10432.7
T01:T25,1465,47.262111,-122.443396,10560.7
T01:T25,1466,47.262411,-122.443666,10689.0
T01:T25,1467,47.262708,-122.443940,10817.0
T01:T25,1468,47.263006,-122.444213,10944.9
T01:T25,1469,47.263303,-122.444486,11072.8
T01:T25,1470,47.263600,-122.444760,11200.8
T01:T25,1471,47.263897,-122.445034,11328.5
T01:T25,1472,47.264189,-122.445312,11455.7
T01:T25,1473,47.264486,-122.445586,11583.6
T01:T25,1474,47.264742,-122.445898,11704.6
T01:T25,1475,47.264924,-122.446258,11816.0
T01:T25,1476,47.265072,-122.446633,11923.7
T01:T25,1477,47.265221,-122.447009,12031.7
T01:T25,1478,47.265372,-122.447383,12139.8
T01:T25,1479,47.265424,-122.447777,12239.3
T01:T25,1480,47.265192,-122.448091,12354.3
T01:T25,1481,47.264862,-122.448322,12487.9
T01:T25,1482,47.264527,-122.448548,12622.3
T01:T25,1483,47.264197,-122.448781,12755.8
T01:T25,1484,47.263889,-122.449042,12885.5
T01:T25,1485,47.263559,-122.449275,13018.9
T01:T25,1486,47.263229,-122.449508,13152.5
T01:T25,1487,47.262903,-122.449746,13285.3
T01:T25,1488,47.262649,-122.450057,13406.1
T01:T25,1489,47.262459,-122.450414,13518.5
T01:T25,1490,47.262274,-122.450772,13630.3
T01:T25,1491,47.262091,-122.451133,13741.8
T01:T25,1492,47.261909,-122.451493,13853.3
T01:T25,1493,47.261728,-122.451853,13964.3
T01:T25,1494,47.261546,-122.452213,14075.8
T01:T25,1495,47.261363,-122.452574,14187.3
T01:T25,1496,47.261170,-122.452928,14300.0
T01:T25,1497,47.260972,-122.453280,14413.4
T01:T25,1498,47.260783,-122.453636,14525.6
T01:T25,1499,47.260410,-122.453670,14661.9
T01:T25,1500,47.260016,-122.453580,14807.3
T01:T25,1501,47.259622,-122.453490,14952.6
T01:T25,1502,47.259228,-122.453401,15098.0
T01:T25,1503,47.258835,-122.453311,15243.4
T01:T25,1504,47.258441,-122.453221,15388.7
T01:T25,1505,47.258047,-122.453132,15534.1
T01:T25,1506,47.257653,-122.453044,15679.5
T01:T25,1507,47.257258,-122.452960,15825.1
T01:T25,1508,47.256866,-122.452863,15970.1
T01:T25,1509,47.256472,-122.452774,16115.4
T01:T25,1510,47.256078,-122.452684,16260.8
T01:T25,1511,47.255685,-122.452594,16406.2
T01:T25,1512,47.255291,-122.452505,16551.5
T01:T25,1513,47.254897,-122.452415,16696.9
T01:T25,1514,47.254503,-122.452326,16842.2
T01:T25,1515,47.254109,-122.452236,16987.6
T01:T25,1516,47.253716,-122.452146,17133.0
T01:T25,1517,47.253322,-122.452057,17278.3
T01:T25,1518,47.252928,-122.451967,17423.7
T01:T25,1519,47.252534,-122.451878,17569.1
T01:T25,1520,47.252139,-122.451795,17714.7
T01:T25,1521,47.251747,-122.451698,17859.7
T01:T25,1522,47.251353,-122.451609,18005.0
T01:T25,1523,47.250959,-122.451519,18150.4
T01:T25,1524,47.250565,-122.451430,18295.8
T01:T25,1525,47.250172,-122.451340,18441.1
T01:T25,1526,47.249778,-122.451251,18586.5
T01:T25,1527,47.249384,-122.451161,18731.8
T01:T25,1528,47.248990,-122.451071,18877.2
T01:T25,1529,47.248596,-122.450982,19022.6
T01:T25,1530,47.248203,-122.450892,19167.9
T01:T25,1531,47.247809,-122.450803,19313.3
T01:T25,1532,47.247415,-122.450713,19458.6
T01:T25,1533,47.247021,-122.450624,19604.0
T01:T25,1534,47.246627,-122.450534,19749.4
T01:T25,1535,47.246234,-122.450444,19894.7
T01:T25,1536,47.245840,-122.450355,20040.1
T01:T25,1537,47.245447,-122.450259,20185.3
T01:T25,1538,47.245053,-122.450169,20330.6
T01:T25,1539,47.244672,-122.450046,20473.1
T25:T01,7994,47.244672,-122.450046,0.0
T25:T01,7995,47.244858,-122.450046,67.9
T25:T01,7996,47.245252,-122.450134,213.3
T25:T01,7997,47.245646,-122.450225,358.6
T25:T01,7998,47.246039,-122.450315,504.0
T25:T01,7999,47.246433,-122.450404,649.4
T25:T01,8000,47.246827,-122.450494,794.7
T25:T01,8001,47.247221,-122.450583,940.1
T25:T01,8002,47.247615,-122.450673,1085.5
T25:T01,8003,47.248008,-122.450762,1230.8
T25:T01,8004,47.248402,-122.450852,1376.2
T25:T01,8005,47.248796,-122.450942,1521.5
T25:T01,8006,47.249190,-122.451031,1666.9
T25:T01,8007,47.249584,-122.451121,1812.2
T25:T01,8008,47.249977,-122.451210,1957.6
T25:T01,8009,47.250371,-122.451300,2103.0
T25:T01,8010,47.250765,-122.451390,2248.3
T25:T01,8011,47.251159,-122.451479,2393.7
T25:T01,8012,47.251554,-122.451564,2539.2
T25:T01,8013,47.251948,-122.451652,2684.6
T25:T01,8014,47.252340,-122.451748,2829.7
T25:T01,8015,47.252734,-122.451837,2975.1
T25:T01,8016,47.253128,-122.451927,3120.4
T25:T01,8017,47.253521,-122.452017,3265.8
T25:T01,8018,47.253915,-122.452106,3411.1
T25:T01,8019,47.254309,-122.452196,3556.5
T25:T01,8020,47.254703,-122.452285,3701.8
T25:T01,8021,47.255097,-122.452375,3847.2
T25:T01,8022,47.255490,-122.452465,3992.6
T25:T01,8023,47.255884,-122.452554,4137.9
T25:T01,8024,47.256278,-122.452644,4283.3
T25:T01,8025,47.256672,-122.452731,4428.7
T25:T01,8026,47.257067,-122.452816,4574.3
T25:T01,8027,47.257459,-122.452912,4719.3
T25:T01,8028,47.257853,-122.453002,4864.6
T25:T01,8029,47.258247,-122.453092,5010.0
T25:T01,8030,47.258641,-122.453181,5155.4
T25:T01,8031,47.259034,-122.453271,5300.7
T25:T01,8032,47.259428,-122.453361,5446.1
T25:T01,8033,47.259822,-122.453450,5591.4
T25:T01,8034,47.260216,-122.453540,5736.8
T25:T01,8035,47.260610,-122.453628,5882.2
T25:T01,8036,47.260877,-122.453370,5998.7
T25:T01,8037,47.261043,-122.453002,6108.4
T25:T01,8038,47.261225,-122.452641,6219.8
T25:T01,8039,47.261407,-122.452281,6331.3
T25:T01,8040,47.261589,-122.451921,6442.8
T25:T01,8041,47.261772,-122.451560,6554.4
T25:T01,8042,47.261955,-122.451200,6665.9
T25:T01,8043,47.262151,-122.450847,6779.1
T25:T01,8044,47.262346,-122.450493,6892.0
T25:T01,8045,47.262533,-122.450136,7004.1
T25:T01,8046,47.262754,-122.449799,7120.3
T25:T01,8047,47.263060,-122.449537,7249.4
T25:T01,8048,47.263390,-122.449305,7383.0
T25:T01,8049,47.263721,-122.449073,7516.6
T25:T01,8050,47.264033,-122.448818,7646.9
T25:T01,8051,47.264358,-122.448578,7779.5
T25:T01,8052,47.264689,-122.448347,7913.2
T25:T01,8053,47.265022,-122.448119,8047.4
T25:T01,8054,47.265333,-122.447867,8176.7
T25:T01,8055,47.265346,-122.447476,8273.9
T25:T01,8056,47.265195,-122.447101,8382.0
T25:T01,8057,47.265045,-122.446726,8489.9
T25:T01,8058,47.264897,-122.446350,8597.7
T25:T01,8059,47.264728,-122.445984,8707.6
T25:T01,8060,47.264475,-122.445671,8828.2
T25:T01,8061,47.264178,-122.445398,8956.1
T25:T01,8062,47.263885,-122.445119,9083.2
T25:T01,8063,47.263589,-122.444845,9211.0
T25:T01,8064,47.263292,-122.444571,9338.9
T25:T01,8065,47.262995,-122.444298,9466.9
T25:T01,8066,47.262697,-122.444025,9594.8
T25:T01,8067,47.262400,-122.443751,9722.7
T25:T01,8068,47.262100,-122.443481,9851.0
T25:T01,8069,47.261803,-122.443208,9979.0
T25:T01,8070,47.261507,-122.442933,10106.8
T25:T01,8071,47.261209,-122.442660,10234.8
T25:T01,8072,47.260885,-122.442419,10367.1
T25:T01,8073,47.260551,-122.442193,10501.5
T25:T01,8074,47.260216,-122.441967,10635.8
T25:T01,8075,47.259882,-122.441741,10770.2
T25:T01,8076,47.259547,-122.441515,10904.5
T25:T01,8077,47.259212,-122.441289,11038.9
T25:T01,8078,47.258878,-122.441063,11173.3
T25:T01,8079,47.258541,-122.440839,11308.0
T25:T01,8080,47.258200,-122.440624,11443.6
T25:T01,8081,47.257829,-122.440471,11583.8
T25:T01,8082,47.257436,-122.440382,11729.2
T25:T01,8083,47.257039,-122.440305,11875.0
T25:T01,8084,47.256648,-122.440204,12019.8
T25:T01,8085,47.256257,-122.440103,12164.6
T25:T01,8086,47.255863,-122.440013,12310.0
T25:T01,8087,47.255470,-122.439921,12455.2
T25:T01,8088,47.255080,-122.439817,12599.9
T25:T01,8089,47.256190,-122.439996,13007.2
T25:T01,8090,47.255522,-122.439844,13253.8
T25:T01,8091,47.255070,-122.439815,13418.8
T25:T01,8092,47.254392,-122.439662,13669.0
T25:T01,8093,47.251796,-122.439076,14627.1
T25:T01,8094,47.250436,-122.438775,15128.8
T25:T01,8095,47.250248,-122.438760,15197.4
T25:T01,8096,47.250120,-122.438745,15244.3
T25:T01,8097,47.249495,-122.438605,15474.9
T25:T01,8098,47.249483,-122.438602,15479.3
T25:T01,8099,47.249075,-122.438507,15630.0
T25:T01,8100,47.248939,-122.438462,15680.9
T25:T01,8101,47.248802,-122.438408,15732.6
T25:T01,8102,47.248619,-122.438354,15800.7
T25:T01,8103,47.248405,-122.438305,15879.7
T25:T01,8104,47.248089,-122.438233,15996.4
T25:T01,8105,47.247937,-122.438176,16053.6
T25:T01,8106,47.247813,-122.438096,16103.0
T25:T01,8107,47.247668,-122.437956,16166.3
T25:T01,8108,47.247420,-122.437680,16279.8
T25:T01,8109,47.247122,-122.437350,16415.9
T25:T01,8110,47.246919,-122.437158,16504.0
T25:T01,8111,47.246861,-122.437133,16526.1
T25:T01,8112,47.246669,-122.437088,16597.0
T25:T01,8113,47.245111,-122.436734,17172.1
T25:T01,8114,47.244859,-122.436677,17265.1
T25:T01,8115,47.244869,-122.436679,17268.7
T25:T01,8116,47.243695,-122.436400,17702.6
T25:T01,8117,47.243526,-122.436362,17764.9
T25:T01,8118,47.243154,-122.436280,17902.1
T25:T01,8119,47.242911,-122.436258,17990.9
T25:T01,8120,47.240560,-122.435735,18858.3
T25:T01,8121,47.239502,-122.435495,19248.8
T25:T01,8122,47.239281,-122.435445,19330.4
T25:T01,8123,47.239195,-122.435419,19362.4
T25:T01,8124,47.239098,-122.435339,19403.0
T25:T01,8125,47.239044,-122.435233,19435.9
T25:T01,8126,47.239019,-122.435113,19467.0
T25:T01,8127,47.239025,-122.434952,19507.1
T25:T01,8128,47.239104,-122.434211,19693.4
T25:T01,8129,47.239106,-122.434186,19699.7
T25:T01,8130,47.239398,-122.431784,20305.8
T25:T01,8131,47.239496,-122.430854,20539.6
T25:T01,8132,47.239589,-122.429978,20759.9
T25:T01,8133,47.239629,-122.429631,20847.3
T25:T01,8134,47.239698,-122.429249,20945.5
T25:T01,8135,47.239791,-122.428502,21134.1
T25:T01,8136,47.239831,-122.428116,21231.1
TLINE_S-A-IB,22672,47.244010,-122.449900,0.0
TLINE_S-A-IB,22673,47.244100,-122.449930,10.26
TLINE_S-A-IB,22674,47.244110,-122.449930,11.37
TLINE_S-A-IB,22675,47.244190,-122.449880,21.04
TLINE_S-A-IB,22676,47.244620,-122.449960,69.23
TLINE_S-A-IB,22677,47.244730,-122.449980,81.55
TLINE_S-A-IB,22678,47.244810,-122.450000,90.58
TLINE_S-A-IB,22679,47.244940,-122.450030,105.21
TLINE_S-A-IB,22680,47.245230,-122.450100,137.88
TLINE_S-A-IB,22681,47.245320,-122.450150,148.58
TLINE_S-A-IB,22682,47.245450,-122.450230,164.25
TLINE_S-A-IB,22683,47.245740,-122.450300,196.92
TLINE_S-A-IB,22684,47.245820,-122.450320,205.95
TLINE_S-A-IB,22685,47.245920,-122.450340,217.17
TLINE_S-A-IB,22686,47.246770,-122.450530,312.76
TLINE_S-A-IB,22687,47.246850,-122.450550,321.79
TLINE_S-A-IB,22688,47.246950,-122.450570,333.01
TLINE_S-A-IB,22689,47.247280,-122.450650,370.2
TLINE_S-A-IB,22690,47.247450,-122.450690,389.34
TLINE_S-A-IB,22691,47.247620,-122.450720,408.38
TLINE_S-A-IB,22692,47.247770,-122.450760,425.33
TLINE_S-A-IB,22693,47.247890,-122.450790,438.86
TLINE_S-A-IB,22694,47.248010,-122.450820,452.4
TLINE_S-A-IB,22695,47.248830,-122.451000,544.58
TLINE_S-A-IB,22696,47.248910,-122.451020,553.61
TLINE_S-A-IB,22697,47.249000,-122.451040,563.73
TLINE_S-A-IB,22698,47.249100,-122.451060,574.95
TLINE_S-A-IB,22699,47.249280,-122.451100,595.19
TLINE_S-A-IB,22700,47.249860,-122.451230,660.43
TLINE_S-A-IB,22701,47.249940,-122.451250,669.45
TLINE_S-A-IB,22702,47.250040,-122.451270,680.67
TLINE_S-A-IB,22703,47.250890,-122.451470,776.38
TLINE_S-A-IB,22704,47.250970,-122.451490,785.41
TLINE_S-A-IB,22705,47.251070,-122.451510,796.63
TLINE_S-A-IB,22706,47.251300,-122.451560,822.48
TLINE_S-A-IB,22707,47.251670,-122.451640,864.06
TLINE_S-A-IB,22708,47.251890,-122.451700,888.94
TLINE_S-A-IB,22709,47.252000,-122.451720,901.26
TLINE_S-A-IB,22710,47.252110,-122.451740,913.59
TLINE_S-A-IB,22711,47.252950,-122.451930,1008.09
TLINE_S-A-IB,22712,47.253030,-122.451950,1017.11
TLINE_S-A-IB,22713,47.253120,-122.451980,1027.37
TLINE_S-A-IB,22714,47.253340,-122.452030,1052.12
TLINE_S-A-IB,22715,47.253470,-122.452060,1066.75
TLINE_S-A-IB,22716,47.253560,-122.452080,1076.87
TLINE_S-A-IB,22717,47.253562,-122.452026,1080.96
TLINE_S-A-IB,22718,47.260610,-122.453628,1873.93
TLINE_S-A-IB,22719,47.260877,-122.453370,1909.43
TLINE_S-A-IB,22720,47.261043,-122.453002,1942.78
TLINE_S-A-IB,22721,47.261786,-122.451533,2081.03
TLINE_S-A-IB,22722,47.262533,-122.450136,2215.25
TLINE_S-A-IB,22723,47.262754,-122.449799,2250.61
TLINE_S-A-IB,22724,47.263060,-122.449537,2289.96
TLINE_S-A-IB,22725,47.263721,-122.449073,2371.38
TLINE_S-A-IB,22726,47.264358,-122.448578,2451.45
TLINE_S-A-IB,22727,47.265022,-122.448119,2533.01
TLINE_S-A-IB,22728,47.265333,-122.447867,2572.47
TLINE_S-A-IB,22729,47.265346,-122.447476,2602.01
TLINE_S-A-IB,22730,47.264897,-122.446350,2700.56
TLINE_S-A-IB,22731,47.264728,-122.445984,2733.96
TLINE_S-A-IB,22732,47.264475,-122.445671,2770.69
TLINE_S-A-IB,22733,47.262110,-122.443490,3080.92
TLINE_S-A-IB,22734,47.262120,-122.443470,3082.8
TLINE_S-A-IB,22735,47.261940,-122.443310,3106.17
TLINE_S-A-IB,22736,47.261480,-122.442880,3166.75
TLINE_S-A-IB,22737,47.261410,-122.442870,3174.57
TLINE_S-A-IB,22738,47.261170,-122.442640,3206.4
TLINE_S-A-IB,22739,47.261130,-122.442610,3211.39
TLINE_S-A-IB,22740,47.261080,-122.442510,3220.77
TLINE_S-A-IB,22741,47.261020,-122.442450,3228.83
TLINE_S-A-IB,22742,47.260200,-122.441910,3328.7
TLINE_S-A-IB,22743,47.260170,-122.441930,3332.36
TLINE_S-A-IB,22744,47.260130,-122.441900,3337.35
TLINE_S-A-IB,22745,47.260110,-122.441840,3342.4
TLINE_S-A-IB,22746,47.258500,-122.440780,3538.48
TLINE_S-A-IB,22747,47.258420,-122.440730,3548.14
TLINE_S-A-IB,22748,47.258320,-122.440670,3560.15
TLINE_S-A-IB,22749,47.258220,-122.440620,3571.89
TLINE_S-A-IB,22750,47.258160,-122.440610,3578.61
TLINE_S-A-IB,22751,47.258120,-122.440600,3583.12
TLINE_S-A-IB,22752,47.258040,-122.440560,3592.51
TLINE_S-A-IB,22753,47.257880,-122.440510,3610.7
TLINE_S-A-IB,22754,47.257770,-122.440480,3623.14
TLINE_S-A-IB,22755,47.257700,-122.440470,3630.96
TLINE_S-A-IB,22756,47.257660,-122.440440,3635.95
TLINE_S-A-IB,22757,47.257590,-122.440390,3644.6
TLINE_S-A-IB,22758,47.257510,-122.440370,3653.62
TLINE_S-A-IB,22759,47.257310,-122.440320,3676.18
TLINE_S-A-IB,22760,47.257220,-122.440300,3686.3
TLINE_S-A-IB,22761,47.257070,-122.440270,3703.13
TLINE_S-A-IB,22762,47.256450,-122.440140,3772.77
TLINE_S-A-IB,22763,47.255490,-122.439910,3880.92
TLINE_S-A-IB,22764,47.255360,-122.439870,3895.68
TLINE_S-A-IB,22765,47.255250,-122.439850,3908.01
TLINE_S-A-IB,22766,47.254990,-122.439790,3937.27
TLINE_S-A-IB,22767,47.254380,-122.439650,4005.92
TLINE_S-A-IB,22768,47.253820,-122.439520,4068.96
TLINE_S-A-IB,22769,47.253490,-122.439440,4106.14
TLINE_S-A-IB,22770,47.253410,-122.439420,4115.17
TLINE_S-A-IB,22771,47.253300,-122.439400,4127.49
TLINE_S-A-IB,22772,47.253210,-122.439370,4137.75
TLINE_S-A-IB,22773,47.253160,-122.439360,4143.36
TLINE_S-A-IB,22774,47.252890,-122.439300,4173.72
TLINE_S-A-IB,22775,47.252190,-122.439140,4252.49
TLINE_S-A-IB,22776,47.251330,-122.438950,4349.19
TLINE_S-A-IB,22777,47.251240,-122.438920,4359.45
TLINE_S-A-IB,22778,47.251130,-122.438900,4371.77
TLINE_S-A-IB,22779,47.250380,-122.438730,4456.15
TLINE_S-A-IB,22780,47.249800,-122.438600,4521.39
TLINE_S-A-IB,22781,47.249370,-122.438510,4569.68
TLINE_S-A-IB,22782,47.249310,-122.438490,4576.52
TLINE_S-A-IB,22783,47.249280,-122.438490,4579.86
TLINE_S-A-IB,22784,47.249190,-122.438480,4589.89
TLINE_S-A-IB,22785,47.249200,-122.438440,4593.11
TLINE_S-A-IB,22786,47.249200,-122.438360,4599.15
TLINE_S-A-IB,22787,47.249230,-122.438120,4617.57
TLINE_S-A-IB,22788,47.249260,-122.437870,4636.73
TLINE_S-A-IB,22789,47.249280,-122.437690,4650.5
TLINE_S-A-IB,22790,47.249180,-122.437670,4661.72
TLINE_S-A-IB,22791,47.248890,-122.437600,4694.4
TLINE_S-A-IB,22792,47.248290,-122.437450,4762.07
TLINE_S-A-IB,22793,47.248210,-122.437430,4771.09
TLINE_S-A-IB,22794,47.247870,-122.437360,4809.26
TLINE_S-A-IB,22795,47.247620,-122.437310,4837.32
TLINE_S-A-IB,22796,47.247440,-122.437300,4857.35
TLINE_S-A-IB,22797,47.247190,-122.437290,4885.16
TLINE_S-A-IB,22798,47.247120,-122.437280,4892.98
TLINE_S-A-IB,22799,47.247030,-122.437260,4903.1
TLINE_S-A-IB,22800,47.246870,-122.437220,4921.14
TLINE_S-A-IB,22801,47.245370,-122.436870,5090.01
TLINE_S-A-IB,22802,47.245230,-122.436840,5105.74
TLINE_S-A-IB,22803,47.245140,-122.436820,5115.87
TLINE_S-A-IB,22804,47.244870,-122.436760,5146.23
TLINE_S-A-IB,22805,47.244070,-122.436580,5236.22
TLINE_S-A-IB,22806,47.243620,-122.436470,5286.94
TLINE_S-A-IB,22807,47.243250,-122.436390,5328.52
TLINE_S-A-IB,22808,47.243220,-122.436380,5331.94
TLINE_S-A-IB,22809,47.243090,-122.436360,5346.47
TLINE_S-A-IB,22810,47.242940,-122.436330,5363.31
TLINE_S-A-IB,22811,47.242050,-122.436140,5463.3
TLINE_S-A-IB,22812,47.241490,-122.436020,5526.23
TLINE_S-A-IB,22813,47.241390,-122.435990,5537.58
TLINE_S-A-IB,22814,47.241090,-122.435930,5571.24
TLINE_S-A-IB,22815,47.241010,-122.435910,5580.26
TLINE_S-A-IB,22816,47.240950,-122.435900,5586.98
TLINE_S-A-IB,22817,47.240130,-122.435710,5679.28
TLINE_S-A-IB,22818,47.240000,-122.435680,5693.91
TLINE_S-A-IB,22819,47.239860,-122.435650,5709.64
TLINE_S-A-IB,22820,47.239580,-122.435590,5741.1
TLINE_S-A-IB,22821,47.239400,-122.435550,5761.35
TLINE_S-A-IB,22822,47.239170,-122.435490,5787.32
TLINE_S-A-IB,22823,47.239110,-122.435470,5794.16
TLINE_S-A-IB,22824,47.239010,-122.435450,5805.38
TLINE_S-A-IB,22825,47.239010,-122.435440,5806.14
TLINE_S-A-IB,22826,47.239050,-122.435280,5819.01
TLINE_S-A-IB,22827,47.239050,-122.435250,5821.27
TLINE_S-A-IB,22828,47.239060,-122.435230,5823.15
TLINE_S-A-IB,22829,47.239060,-122.435190,5826.17
TLINE_S-A-IB,22830,47.239070,-122.435170,5828.04
TLINE_S-A-IB,22831,47.239110,-122.434780,5857.82
TLINE_S-A-IB,22832,47.239130,-122.434630,5869.36
TLINE_S-A-IB,22833,47.239190,-122.434030,5915.15
TLINE_S-A-IB,22834,47.239200,-122.433910,5924.27
TLINE_S-A-IB,22835,47.239200,-122.433740,5937.11
TLINE_S-A-IB,22836,47.239210,-122.433580,5949.24
TLINE_S-A-IB,22837,47.239210,-122.433560,5950.75
TLINE_S-A-IB,22838,47.239210,-122.433460,5958.3
TLINE_S-A-IB,22839,47.239210,-122.433300,5970.38
TLINE_S-A-IB,22840,47.239220,-122.433210,5977.26
TLINE_S-A-IB,22841,47.239220,-122.433100,5985.57
