route_id,trip_id,service_id,trip_short_name,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,drt_advance_book_min,bikes_allowed,peak_offpeak,boarding_type
TLINE,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins_TLINE_204,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins,204,St Joseph,1,Trn-4,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins_TLINE_205,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins,205,St Joseph,1,Trn-5,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins_TLINE_206,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins,206,St Joseph,1,Trn-1,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins_TLINE_207,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins,207,St Joseph,1,Trn-2,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins_TLINE_208,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins,208,St Joseph,1,Trn-3,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins_TLINE_209,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins,209,St Joseph,1,Trn-4,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins_TLINE_210,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins,210,St Joseph,1,Trn-5,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins_TLINE_211,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins,211,St Joseph,1,Trn-1,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins_TLINE_212,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins,212,St Joseph,1,Trn-2,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins_TLINE_213,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins,213,St Joseph,1,Trn-3,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins_TLINE_214,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins,214,St Joseph,1,Trn-4,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins_TLINE_215,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins,215,St Joseph,1,Trn-5,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins_TLINE_216,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins,216,St Joseph,1,Trn-1,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins_TLINE_217,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins,217,St Joseph,1,Trn-2,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins_TLINE_218,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins,218,St Joseph,1,Trn-3,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins_TLINE_219,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins,219,St Joseph,1,Trn-4,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins_TLINE_220,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins,220,St Joseph,1,Trn-5,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins_TLINE_221,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins,221,St Joseph,1,Trn-1,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins_TLINE_222,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins,222,St Joseph,1,Trn-2,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins_TLINE_223,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins,223,St Joseph,1,Trn-3,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins_TLINE_224,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins,224,St Joseph,1,Trn-4,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins_TLINE_225,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins,225,St Joseph,1,Trn-5,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins_TLINE_226,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins,226,St Joseph,1,Trn-1,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins_TLINE_227,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins,227,St Joseph,1,Trn-2,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins_TLINE_228,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins,228,St Joseph,1,Trn-3,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins_TLINE_229,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins,229,St Joseph,1,Trn-4,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins_TLINE_230,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins,230,St Joseph,1,Trn-5,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins_TLINE_231,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins,231,St Joseph,1,Trn-1,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins_TLINE_232,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins,232,St Joseph,1,Trn-2,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins_TLINE_233,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins,233,St Joseph,1,Trn-1,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins_TLINE_234,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins,234,St Joseph,1,Trn-3,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins_TLINE_235,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins,235,St Joseph,1,Trn-4,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins_TLINE_236,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins,236,St Joseph,1,Trn-1,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins_TLINE_237,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins,237,St Joseph,1,Trn-3,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins_TLINE_239,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins,239,Tacoma Dome,0,Trn-1,T25:T01,1,0.0,1,0,0
TLINE,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins_TLINE_240,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins,240,Tacoma Dome,0,Trn-3,T25:T01,1,0.0,1,0,0
TLINE,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins_TLINE_241,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins,241,Tacoma Dome,0,Trn-5,T25:T01,1,0.0,1,0,0
TLINE,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins_TLINE_242,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins,242,Tacoma Dome,0,Trn-1,T25:T01,1,0.0,1,0,0
TLINE,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins_TLINE_243,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins,243,Tacoma Dome,0,Trn-3,T25:T01,1,0.0,1,0,0
TLINE,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins_TLINE_48,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins,48,St Joseph,1,Trn-5,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins_TLINE_49,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins,49,St Joseph,1,Trn-1,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins_TLINE_50,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins,50,St Joseph,1,Trn-3,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins_TLINE_51,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins,51,St Joseph,1,Trn-5,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins_TLINE_52,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins,52,St Joseph,1,Trn-1,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins_TLINE_53,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins,53,St Joseph,1,Trn-3,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins_TLINE_54,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins,54,St Joseph,1,Trn-2,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins_TLINE_55,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins,55,St Joseph,1,Trn-4,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins_TLINE_56,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins,56,St Joseph,1,Trn-1,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins_TLINE_6,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins,6,St Joseph,1,Trn-4,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins_TLINE_7,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins,7,St Joseph,1,Trn-1,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins_TLINE_8,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins,8,St Joseph,1,Trn-3,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins_TLINE_9,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins,9,St Joseph,1,Trn-5,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins_TLINE_93,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins,93,St Joseph,1,Trn-3,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins_TLINE_94,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins,94,Tacoma Dome,0,Trn-1,T25:T01,1,0.0,1,0,0
TLINE,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins_TLINE_95,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins,95,Tacoma Dome,0,Trn-3,T25:T01,1,0.0,1,0,0
TLINE,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins_TLINE_96,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins,96,Tacoma Dome,0,Trn-4,T25:T01,1,0.0,1,0,0
TLINE,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins_TLINE_97,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins,97,Tacoma Dome,0,Trn-1,T25:T01,1,0.0,1,0,0
TLINE,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins_TLINE_98,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins,98,Tacoma Dome,0,Trn-3,T25:T01,1,0.0,1,0,0
TLINE,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins_TLINE_99,TLINE_2026-01-26_TLink_Weekday_forGTFS_09162023_12mins,99,Tacoma Dome,0,Trn-4,T25:T01,1,0.0,1,0,0
TLINE,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday_TLINE_1,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday,1,St Joseph,1,Trn-2,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday_TLINE_100,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday,100,Tacoma Dome,0,Trn-1,T25:T01,1,0.0,1,0,0
TLINE,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday_TLINE_101,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday,101,St Joseph,1,Trn-1,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday_TLINE_102,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday,102,Tacoma Dome,0,Trn-1,T25:T01,1,0.0,1,0,0
TLINE,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday_TLINE_103,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday,103,Tacoma Dome,0,Trn-1,T25:T01,1,0.0,1,0,0
TLINE,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday_TLINE_104,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday,104,Tacoma Dome,0,Trn-1,T25:T01,1,0.0,1,0,0
TLINE,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday_TLINE_105,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday,105,Tacoma Dome,0,Trn-1,T25:T01,1,0.0,1,0,0
TLINE,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday_TLINE_106,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday,106,Tacoma Dome,0,Trn-1,T25:T01,1,0.0,1,0,0
TLINE,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday_TLINE_111,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday,111,St Joseph,1,Trn-1,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday_TLINE_112,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday,112,St Joseph,1,Trn-1,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday_TLINE_113,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday,113,St Joseph,1,Trn-1,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday_TLINE_114,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday,114,St Joseph,1,Trn-1,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday_TLINE_115,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday,115,St Joseph,1,Trn-1,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday_TLINE_120,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday,120,Tacoma Dome,0,Trn-2,T25:T01,1,0.0,1,0,0
TLINE,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday_TLINE_121,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday,121,Tacoma Dome,0,Trn-2,T25:T01,1,0.0,1,0,0
TLINE,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday_TLINE_122,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday,122,Tacoma Dome,0,Trn-2,T25:T01,1,0.0,1,0,0
TLINE,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday_TLINE_123,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday,123,Tacoma Dome,0,Trn-2,T25:T01,1,0.0,1,0,0
TLINE,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday_TLINE_124,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday,124,Tacoma Dome,0,Trn-2,T25:T01,1,0.0,1,0,0
TLINE,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday_TLINE_125,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday,125,Tacoma Dome,0,Trn-1,T25:T01,1,0.0,1,0,0
TLINE,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday_TLINE_126,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday,126,Tacoma Dome,0,Trn-1,T25:T01,1,0.0,1,0,0
TLINE,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday_TLINE_127,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday,127,Tacoma Dome,0,Trn-1,T25:T01,1,0.0,1,0,0
TLINE,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday_TLINE_128,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday,128,Tacoma Dome,0,Trn-1,T25:T01,1,0.0,1,0,0
TLINE,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday_TLINE_140,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday,140,Tacoma Dome,0,Trn-3,T25:T01,1,0.0,1,0,0
TLINE,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday_TLINE_141,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday,141,Tacoma Dome,0,Trn-3,T25:T01,1,0.0,1,0,0
TLINE,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday_TLINE_142,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday,142,Tacoma Dome,0,Trn-3,T25:T01,1,0.0,1,0,0
TLINE,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday_TLINE_143,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday,143,Tacoma Dome,0,Trn-3,T25:T01,1,0.0,1,0,0
TLINE,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday_TLINE_144,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday,144,Tacoma Dome,0,Trn-3,T25:T01,1,0.0,1,0,0
TLINE,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday_TLINE_145,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday,145,Tacoma Dome,0,Trn-3,T25:T01,1,0.0,1,0,0
TLINE,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday_TLINE_146,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday,146,Tacoma Dome,0,Trn-3,T25:T01,1,0.0,1,0,0
TLINE,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday_TLINE_147,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday,147,Tacoma Dome,0,Trn-3,T25:T01,1,0.0,1,0,0
TLINE,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday_TLINE_148,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday,148,Tacoma Dome,0,Trn-3,T25:T01,1,0.0,1,0,0
TLINE,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday_TLINE_150,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday,150,Tacoma Dome,0,Trn-2,T25:T01,1,0.0,1,0,0
TLINE,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday_TLINE_151,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday,151,Tacoma Dome,0,Trn-2,T25:T01,1,0.0,1,0,0
TLINE,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday_TLINE_152,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday,152,Tacoma Dome,0,Trn-2,T25:T01,1,0.0,1,0,0
TLINE,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday_TLINE_153,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday,153,Tacoma Dome,0,Trn-2,T25:T01,1,0.0,1,0,0
TLINE,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday_TLINE_160,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday,160,St Joseph,1,Trn-2,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday_TLINE_161,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday,161,St Joseph,1,Trn-2,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday_TLINE_162,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday,162,St Joseph,1,Trn-2,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday_TLINE_163,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday,163,St Joseph,1,Trn-2,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday_TLINE_164,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday,164,St Joseph,1,Trn-2,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday_TLINE_165,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday,165,St Joseph,1,Trn-3,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday_TLINE_166,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday,166,St Joseph,1,Trn-3,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday_TLINE_167,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday,167,St Joseph,1,Trn-3,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday_TLINE_168,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday,168,St Joseph,1,Trn-3,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday_TLINE_169,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday,169,St Joseph,1,Trn-3,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday_TLINE_170,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday,170,St Joseph,1,Trn-1,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday_TLINE_171,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday,171,St Joseph,1,Trn-1,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday_TLINE_172,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday,172,St Joseph,1,Trn-1,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday_TLINE_173,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday,173,St Joseph,1,Trn-1,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday_TLINE_180,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday,180,St Joseph,1,Trn-2,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday_TLINE_181,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday,181,St Joseph,1,Trn-2,T01:T25,1,0.0,1,0,0
TLINE,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday_TLINE_182,TLINE_2026-02-16_Aug25_TLine_Reduced_weekday,182,St Joseph,1,Trn-2,T01:T25,1,0.0,1,0,0
